mu,sigma,x1,x2,x3,x4,x5,y1,y2,y3
1,0.344728846288624,-0.0769905805503125,0.400476017320109,-0.161428370341952,-0.553623550601132,0.0482961870254093,-0.535724300070236,-0.000840577298685411,0.000278234153042594
0.344728846288624,1,0.0095956437376799,-0.120539208805688,0.0528610927428491,0.200545906213703,-0.245264799240464,0.211527387338922,-0.143765432749156,0.0244985426087842
-0.0769905805503125,0.0095956437376799,1,0.0392964372764495,0.0139796102219213,0.260059440119738,0.0808025679945533,0.275215752602795,0.665732413109349,0.577828522672711
0.400476017320109,-0.120539208805688,0.0392964372764495,1,-0.0413837319873323,-0.595850425101134,0.0869112143870144,-0.827125327286406,0.0806145621896784,0.368395242742118
-0.161428370341952,0.0528610927428491,0.0139796102219213,-0.0413837319873323,1,0.077057751567091,-0.115729989603144,0.202182812945726,-0.440270770908393,0.720370652336242
-0.553623550601132,0.200545906213703,0.260059440119738,-0.595850425101134,0.077057751567091,1,-0.101043623772642,0.900555587732947,0.155755926370831,-0.036037049773968
0.0482961870254093,-0.245264799240464,0.0808025679945533,0.0869112143870144,-0.115729989603144,-0.101043623772642,1,-0.244324148559542,0.686989522866082,-0.133316034384796
-0.535724300070236,0.211527387338922,0.275215752602795,-0.827125327286406,0.202182812945726,0.900555587732947,-0.244324148559542,1,0,0.0000616
-0.000840577298685411,-0.143765432749156,0.665732413109349,0.0806145621896784,-0.440270770908393,0.155755926370831,0.686989522866082,0,1,0.0000189
0.000278234153042594,0.0244985426087842,0.577828522672711,0.368395242742118,0.720370652336242,-0.036037049773968,-0.133316034384796,0.0000616,0.0000189,1
